topic,topic_word,topic_val
9,привязанность,3.412168784752884
9,мифь,3.411677180638418
9,ништяк,3.4112565710662084
9,исходящий,3.3992515365748415
9,сдирать,3.398336666884668
9,жжот,3.3954301344175457
9,дурдом,3.3738044298512144
9,провоцировать,3.3686257371906088
9,ниточка,3.367518109823258
9,юлия,3.3610187391902935
9,бельевая,3.355427953607337
9,бескорыстие,3.352650440718184
9,заработный,3.350668693506919
9,стыдиться,3.350274321943569
9,газонокосилка,3.342453790909868
9,шелест,3.3122126709506836
9,доминировать,3.308432070060765
9,неподкупный,3.302912080556482
9,отплыть,3.302334928020477
9,невозмутимо,3.287750819841227
9,покоиться,3.28035473950099
9,друзья,3.2749548668418975
9,приватизировать,3.2712916550820617
9,второклассник,3.2668241680343564
9,порочный,3.260624602425068
9,произноситься,3.24465509075777
9,паковать,3.2418476195990142
9,пересматривать,3.2379369530455753
9,сенсорный,3.2318651686952635
9,закапать,3.2267279717337614
9,гематоген,3.2250163722042657
9,ки,3.223180435682901
9,упырь,3.221234983368136
9,родственный,3.221197979411343
9,изверг,3.2187175304429836
9,софт,3.216007778831094
9,угрюмый,3.2144447946752144
9,прибраться,3.208301650658913
9,стервозный,3.2056156723139466
9,изумление,3.2028621816818417
9,шухевич,3.202488631469229
9,скупость,3.19971414455944
9,антисемитизм,3.186754672301673
9,стопа,3.180690103053882
9,попахивать,3.1775125957471673
9,соединять,3.160992422678279
9,высасывать,3.1546352104366333
9,предсказуемый,3.145671126389447
9,косоглазый,3.1443712512256075
9,кассовый,3.129408360680761
10,женщина,205.64684947122961
10,правда,170.50848135730683
10,больной,170.24041533398957
10,любить,157.43899706897363
10,называть,150.86992794495768
10,мужчина,137.39228730105725
10,надпись,133.65223712544278
10,пусть,132.28759182638007
10,грудь,116.16404581895812
10,голый,112.09395724631032
10,вася,106.0905380308178
10,погода,105.46939172563438
10,отношение,101.02374593402422
10,зеркало,98.28330318011174
10,сильный,98.28283660840121
10,трудно,95.3130665504519
10,презерватив,94.38879742816704
10,мнение,88.27759188854678
10,угол,85.16208430308805
10,съесть,84.03439638543047
10,настолько,83.92829224025822
10,слон,81.109972445228
10,природа,77.53464450194879
10,карман,77.50523015535799
10,тело,76.96799820462942
10,посуда,75.89199691288864
10,гинеколог,75.43770888836542
10,падать,73.4653325339764
10,произойти,70.77678504236273
10,великий,69.1604830346341
10,бесплатный,68.9678541228845
10,делиться,68.46645787035088
10,билет,68.20472850721195
10,старший,67.02874012293304
10,держаться,66.73645554645975
10,слабый,64.44048101132098
10,грязный,62.120352794651616
10,послушать,61.1555070701288
10,долгий,60.94312607825036
10,сложный,60.64561162375651
10,неужели,60.204287128976716
10,штука,60.10145483122496
10,жить,60.01141746282628
10,простой,59.157905130544364
10,дружба,58.66036981362954
10,пытаться,58.26990906952082
10,лезть,57.75742561291538
10,тяжело,56.84078340268074
10,говорить,56.80124665856723
10,доверять,56.17556036451446
10,стыдно,55.560864102625814
10,руль,55.22622523730874
10,оказываться,53.59922470649797
10,полезный,53.25009308644843
10,друг,52.79295871414337
10,выход,52.408339711812594
10,существовать,52.3708286693446
10,салат,51.74836063257485
10,проверить,50.89685210543596
10,еврейский,50.57955857295296
10,хакер,48.69912430734535
10,общаться,48.217210561154225
10,русский,47.41573203586707
10,шаг,47.19340047309249
10,добиться,46.67945657131137
10,такси,46.47154173959709
10,вход,46.34339871015324
10,мешок,44.85254096763985
10,ключ,44.55095004134198
10,стирать,44.502248786332224
10,крым,44.224506865629586
10,знать,44.198649454403565
10,почувствовать,43.92570858725349
10,толпа,43.787619475427206
10,вокзал,43.718513517854674
10,красиво,43.494881117681146
10,жена,43.31419653737099
10,холодно,43.3077049812614
10,самый,43.19454348598151
10,90,42.903817878257826
10,среди,42.86785288305498
10,сделать,42.076033996485414
10,хороший,41.64229956721681
10,любовь,41.47115947907242
10,одесский,40.98133445310516
10,девушка,39.96709627468144
10,резиновый,39.91474648049085
10,аэропорт,39.63650412053049
10,дневник,39.205744555589135
10,попытка,39.16562786644561
10,несчастный,38.80630514136241
10,купить,38.680222787201295
10,делать,38.37770681709188
10,угодный,38.28018406462658
10,доктор,38.24451794898701
10,платный,38.129263812250606
10,деньга,37.95500278073911
10,безопасность,36.887199466225965
10,секс,36.53416497432682
10,улыбнуться,36.39655790834188
10,баба,36.3269709709463
10,ремень,36.17987702172076
10,отобрать,36.079442249411066
10,дрова,35.97671451449767
10,драка,35.93824560920557
10,бабуля,35.84021911379796
10,мёртвый,35.62604190132795
10,песок,35.562625382432124
10,танец,35.395674964425346
10,орган,35.23668311703472
10,никто,35.140081685372046
10,найти,34.880967708972996
10,капля,34.76157008105343
10,душа,34.4443492856701
10,тормозить,34.310950308311035
10,мужик,34.17509974914907
10,удаваться,33.96057238614379
10,напоминать,33.798515976560644
10,умереть,33.76219081134336
10,ложь,33.43055475746083
10,убедить,33.208916589990544
10,помнить,32.34006391910044
10,дорога,32.32686387779046
10,пушкин,31.795444003855202
10,успешный,31.73705773928512
10,голод,31.63711247596779
10,прогноз,31.428741324732297
10,дружить,31.166936036332764
10,проиграть,30.816821573024914
10,носить,30.59435851615181
10,работать,30.373798582371286
10,глава,30.358991160693673
10,открыться,30.297847755680483
10,обнаружить,30.127904700471856
10,чувак,30.07902014969193
10,ужасно,29.97590987877101
10,видеть,29.974074531356056
10,утюг,29.8065296479212
10,запись,29.7941336934563
10,вера,29.619131407205476
10,счастие,29.5202768973722
10,кидать,29.398092991693396
10,машина,29.39069523601432
10,лондон,29.328939945271802
10,страшный,28.98847885282359
10,предупредить,28.855695540129734
10,проверять,28.716809837904258
10,считать,28.716622640518384
10,настоящий,28.653698594404965
10,подходить,28.615074034071625
10,инструкция,28.43225644441411
10,ночевать,28.419592258118286
10,получить,28.30990513851879
10,ласково,28.291870773836468
10,остаться,28.246790921894632
10,достаточно,28.225901847220275
10,весело,27.75374898385219
10,категория,27.678409498231186
10,молиться,27.663723158694907
10,сохранить,27.415214123082606
10,смотреть,27.338805117652065
10,свадебный,27.206476921316373
10,ребёнок,27.063431148103543
10,раб,27.04293260356595
10,должный,26.893850411394585
10,пол,26.850071108936017
10,плохой,26.375407268830504
10,куст,26.14514030021189
10,ого,26.065409880272703
10,водитель,25.994552368482413
10,парад,25.822454076168654
10,лежать,25.69900247807337
10,таки,25.523293476583763
10,самолёт,25.507722363663742
10,уговорить,25.50154140941466
10,сытый,25.38807233420633
10,16,25.095290855628402
10,дорогой,24.8749905939261
10,тупо,24.866754058565203
10,хозяйство,24.838432122329426
10,рисковать,24.804720826484786
10,лотерея,24.594189599447436
10,интересно,24.41100677221371
10,боевой,24.398710801680597
10,наполеон,24.35047427363036
10,повеситься,24.258608433412412
10,вдова,24.070423395157853
10,участок,23.94893881410455
10,кукла,23.819103020807642
10,верблюд,23.757750601152274
10,приходиться,23.608601575661368
10,верхний,23.595057248869413
10,зебра,23.5428495464298
10,1000,23.533197684267844
10,храм,23.417937534053046
10,бог,23.255040500314657
10,стать,23.227990011214562
10,добраться,23.043617432111773
10,полова,22.718955156998042
10,хорошенький,22.677352870614218
10,похоронить,22.54110867846955
10,свалить,22.261485646642605
10,иностранец,22.22953899103131
10,батенька,22.139393980924787
10,семья,22.12374313512426
10,непонятно,22.10361590297081
10,право,22.09328515473862
10,патриот,22.08218527833745
10,компьютер,22.05614273856172
10,строительство,21.891617172309267
10,общежитие,21.891050287925545
10,посмотреть,21.741226163710778
10,вид,21.56697890361767
10,слабость,21.48885339843945
10,уйти,21.433107910096755
10,клеить,21.432024763471627
10,метод,21.37765350141705
10,загадочный,21.175295655176356
10,родительский,21.024573556280806
10,буквально,20.902672828013653
10,учение,20.73038922240526
10,сидение,20.59602213090622
10,июнь,20.308359036114265
10,лишить,20.05679988407503
10,случай,19.985376943188033
10,вздохнуть,19.789571934004393
10,сжигать,19.745415066397314
10,дело,19.664707696113343
10,запеть,19.289161294438195
10,поезд,19.28447463999433
10,ухо,19.27638465765684
10,сомнение,19.157805634358425
10,любой,19.050392237622685
10,вылететь,19.04622544825112
10,почём,19.04380762023979
10,психотерапевт,19.03860615488855
10,бросить,18.906028345693198
10,отдать,18.863099266152595
10,обращение,18.796724130703918
10,вместе,18.677167430086417
10,город,18.65452700896362
10,милый,18.494472324575842
10,выстрел,18.117568007186478
10,почерк,18.108122089460153
10,чёрный,18.077616464657506
10,посетить,17.983371419695473
10,мультик,17.94871970611941
10,пропускать,17.88238445745822
10,триста,17.869224052404892
10,организовать,17.759287004953645
10,надеяться,17.69789230345241
10,счастливый,17.674352292116527
10,ненавидеть,17.630440867247692
10,отличаться,17.465653106604076
10,август,17.43525952510899
10,искать,17.33658538468575
10,булочка,17.28678054893872
10,трахаться,17.248179562738194
10,пуговица,17.197961592302864
10,самоубийство,17.19709487853072
10,максимум,16.997041620607256
10,привязать,16.92974063870496
10,бить,16.858730596836644
10,похожий,16.857125343512397
10,путешествие,16.81798303869339
10,способ,16.81515394973754
10,2000,16.67381300012145
10,вызывать,16.658756242134817
10,вашингтон,16.623265203578626
10,квартира,16.558902887685385
10,гитара,16.452546748908667
10,помощь,16.401743931650465
10,статуя,16.377516661620653
10,осесть,16.272614039826465
10,вести,16.23418380235462
10,мочить,16.22154290212921
10,ум,16.20390160919702
10,пахать,16.190904948383672
10,столько,16.097326246366688
10,прийтись,16.04730685277851
10,таскать,16.027482659707413
10,рубль,15.995454978393338
10,большой,15.966475774346687
10,оксана,15.916784511210112
10,новый,15.839280648930401
10,онлайн,15.836461131549072
10,здоровье,15.827210284856918
10,прежний,15.753211056819568
10,дальнобойщик,15.687391685254608
10,автобус,15.631616725648373
10,венера,15.578878925241932
10,опасность,15.527794408822263
10,стоять,15.479366482348878
10,прекрасный,15.433565595829917
10,держать,15.397849771832904
10,обочина,15.389541561062376
10,наглый,15.358463553553754
10,назвать,15.333407867112099
10,перевернуть,15.30672228054537
10,дельфин,15.298576021046607
10,зомби,15.173746527488586
10,собеседник,15.110612597603412
10,неудачный,15.109498305847682
10,украинский,15.098849820635499
10,вискарий,15.074567085429615
10,лавка,15.025618266511978
10,эпоха,15.006167505644516
10,тысяча,14.976665219829592
10,представлять,14.955266703872109
10,восклицать,14.862590056975835
10,рулетка,14.68089743890084
10,занести,14.67734432084197
10,самостоятельно,14.595798051679157
10,подруга,14.58278600858847
10,никакой,14.569632512731678
10,столь,14.459337191000099
10,помешать,14.339556955249442
10,отвечать,14.310675504081408
10,мерзавец,14.259178996865993
10,состояние,14.228226908359693
10,девственность,14.112871183082275
10,навестить,14.081747148430624
10,джунгли,13.98351933813777
10,строитель,13.969431343340348
10,выйти,13.88945459432934
10,язык,13.77116665321131
10,прокуратура,13.713617722789854
10,пасть,13.702885370720633
10,расстегнуть,13.65210195997199
10,коса,13.645612892825936
10,подкова,13.596229886225956
10,взломать,13.582512220042384
10,окошко,13.528294018628223
10,араб,13.512013074841468
10,чупа,13.497385809514668
10,аромат,13.465131863348052
10,бешеный,13.254445905381521
10,понятный,13.181177866969286
10,хорошенько,13.148662460002292
10,шофер,13.11851740109941
10,зоопарк,13.037510717834303
10,пятка,12.928028606324029
10,телевизор,12.879536436984946
10,убеждённый,12.854152925478244
10,отвлекать,12.834138168658153
10,открыть,12.794014801442342
10,экипаж,12.784292206255483
10,треснуть,12.731861296654806
10,дар,12.69960986502606
10,обыкновенный,12.508693944340514
10,силиконовый,12.459872760203725
10,немало,12.457116120243512
10,примерять,12.44185326458564
10,гаишник,12.427970231518145
10,птичий,12.358087481148615
10,отремонтировать,12.291689497172777
10,уважаемый,12.257901164880094
10,россия,12.215736900998149
10,кружиться,12.21199166727939
10,калория,12.071053560027645
10,безусловно,12.032684081325387
10,щедрый,11.967801527688174
10,подключить,11.94635203337119
10,окружение,11.915929278431495
10,вернуться,11.863457577757035
10,залезать,11.84199422249904
10,реально,11.809013273885759
10,тихо,11.789905132621794
10,некий,11.763759423195518
10,взорвать,11.75037817310768
10,чат,11.728705062639701
10,внутрь,11.709237833036475
10,психбольница,11.673525066851042
10,орь,11.664771008276226
10,психиатрический,11.635986969264653
10,извращение,11.631746048108711
10,одноразовый,11.54792786403447
10,пускай,11.542455645345676
10,ответственный,11.530664661103739
10,пожаловаться,11.527317878604388
10,кот,11.518799660549272
10,подруги,11.451633404799688
10,неудача,11.35985521335894
10,пугаться,11.333795749300256
10,пентагон,11.32637196628887
10,козёл,11.313597830974617
10,писать,11.280899081403016
10,флирт,11.278662352946721
10,наблюдать,11.206834219400895
10,категорически,11.156184433228585
10,филипп,11.029273259360037
10,шариковый,11.0284302274025
10,смелость,10.929413610561076
10,обход,10.905580986565147
10,сбережение,10.830285487524351
10,убеждаться,10.816515766633872
10,заносить,10.816505599636239
10,избирательный,10.771587764279772
10,погон,10.765663748254328
10,провести,10.744062711924215
10,мечтательно,10.643812124203937
10,слабак,10.6187612152773
10,простоять,10.61612634624748
10,оказаться,10.586877236481588
10,споткнуться,10.573992662830147
10,пожизненный,10.573873906487792
10,кожаный,10.52117870344096
10,опровергнуть,10.513335657628684
10,квантовый,10.483297574257165
10,баночка,10.472654127995554
10,равно,10.466573175629552
10,наносить,10.436697631908482
10,люстра,10.409040549799194
10,рюкзак,10.325480216610854
10,развлечение,10.32198731814613
10,мальчишка,10.321852382846199
10,лишение,10.301292986402968
10,высокий,10.294039871791826
10,выдавить,10.171267314082941
10,регулярный,10.156103325207887
10,чупс,10.107164823923018
10,вычислить,10.091223706452844
10,ситуация,10.066083097284908
10,хобот,10.05682390688836
10,кариес,9.987999117113661
10,28,9.972821668384626
10,распилить,9.95630858888929
10,нестись,9.94621398344439
10,швейцария,9.931112019160564
10,лаборатория,9.924773867970899
10,правитель,9.861914906331467
10,паяльник,9.821233923481726
10,детектор,9.771399614474944
10,убеждение,9.737085554722059
10,арена,9.722848597295377
10,отпечаток,9.701788025257496
10,втора,9.695375509146873
10,целый,9.657117309195604
10,загрузить,9.620985401926536
10,ленточка,9.581420212904192
10,венок,9.559722940665896
10,лотерейный,9.473347222794052
10,настройка,9.369399564351616
10,посторонний,9.350087733012234
10,апокалипсис,9.338959892184615
10,больница,9.304954339573714
10,подонок,9.267941953191366
10,бахилы,9.209121214846633
10,инфляция,9.134078800317159
10,десерт,9.124886006447943
10,распродажа,9.111150456177684
10,давать,9.06631581409951
10,чехов,9.041595488002653
10,нечто,8.998973915986967
10,комедия,8.904546029025834
10,паранойя,8.891160792836331
10,осьминог,8.88721912741987
10,цепь,8.807479950663009
10,смеяться,8.75334824386729
10,надеть,8.735482574705808
10,упираться,8.713398490720676
10,практически,8.713022456909489
10,приезжий,8.708907872910185
10,таджикистан,8.560728756171144
10,поссать,8.531204437694369
10,подкинуть,8.516835626030128
10,умелый,8.45689251773188
10,наружу,8.428360535299595
10,дурд,8.417228561900737
10,дантист,8.412153302925285
10,бородинский,8.409689524621228
10,притвориться,8.399412117749598
10,женщину,8.385296253454328
10,преступность,8.350111314215983
10,прибавить,8.293050688401706
10,максимально,8.27324633462265
10,умножение,8.254593552983232
10,фильм,8.242559395863461
10,тяжёлый,8.20521915220595
10,курилка,8.178164026513857
10,раздражение,8.176607199825906
10,торговец,8.147213945378496
10,провиниться,8.146382532377274
10,молчаливый,8.037384248861672
10,кинозвезда,7.877752625750087
10,полностью,7.835757451185921
10,робинзона,7.792132854596282
10,аэрофлот,7.762262644563748
10,прервать,7.732881580456242
10,фотомодель,7.724483198156699
10,напарник,7.6673241750976855
10,джоля,7.64980713174817
10,старый,7.642580188167945
10,блузка,7.640127121715233
10,путин,7.602398306772072
10,бикини,7.576970003696654
10,вертикальный,7.558582366803402
10,драма,7.542314860248204
10,самоизоляция,7.473350535980388
10,отдаваться,7.418921940367921
10,заходить,7.401881962238737
10,шпала,7.336723530585063
10,вопрос,7.334510120187788
10,печально,7.334122709624834
10,врезать,7.3322781935783485
10,ходит,7.3296049294329295
10,разориться,7.258146161416897
10,контактный,7.256955553466076
10,благополучие,7.242591019344418
10,приземлиться,7.232337331065909
10,сестра,7.227442265716105
10,первобытный,7.221499761030716
10,банальный,7.193234200282952
10,колыбельный,7.172118913561289
10,торт,7.15732479599542
10,сдержать,7.1518125193388125
10,ноут,7.137975996448723
10,случайно,7.129259260964426
10,лайкнуть,7.127529919664898
10,ссср,7.079669918937846
10,болтаться,7.049855415981888
10,250,7.0202189158440245
10,долина,6.995813051523845
10,парадный,6.992945973399491
10,карлик,6.983653763378779
10,гестапо,6.948809357605117
10,нацарапать,6.947104079844961
10,восстановление,6.916722152309814
10,поганый,6.90271900215776
10,ранимый,6.8997800383553125
10,лишать,6.864887578437832
10,копилка,6.860174010534968
10,пинать,6.825989963369849
10,взаимность,6.824543671388949
10,света,6.806385730176993
10,клещ,6.782637796155845
10,центробанк,6.776937044464605
10,вахтер,6.700907793448573
10,вытворять,6.684098981419214
10,испуганно,6.657332455185088
10,мишень,6.652792707420787
10,цифровой,6.646731517504399
10,фисташка,6.637351909922917
10,контрацепция,6.625641923248757
10,бюллетень,6.6243731422744805
10,благодарный,6.621280166099167
10,аварийный,6.616254190595557
10,залог,6.613265051620033
10,подмышка,6.5808877253061056
10,прибавлять,6.473047344911611
10,спарта,6.4538421562366235
10,досуг,6.401831423309649
10,подошва,6.396831302742187
10,комментировать,6.372241159781622
10,кузов,6.368030996689452
10,скрести,6.318967370939495
10,бестолковый,6.295709266860637
10,целлюлита,6.288244518372014
10,столкновение,6.274884332353117
10,кокос,6.2634693435760145
10,екатерина,6.24544224637281
10,шарить,6.234712840109623
10,тоскливый,6.227280290570156
10,интеграл,6.210561496928255
10,спасательный,6.197477742018861
10,наволочка,6.190979242394029
10,вправо,6.172038378190635
10,карма,6.151025086250308
10,газа,6.145946657410073
10,желанный,6.089385553595669
10,сотрудник,6.073226278647567
10,коррупционный,6.0694383225015
10,акбар,6.069372733187383
10,химик,6.05855914703268
10,библиотекарь,6.058007535274102
10,побояться,6.054377400796496
10,ооо,6.050083042044548
10,атлетика,5.997198360481355
10,посеять,5.9782301070804165
10,церковный,5.938861625546619
10,валентинка,5.898361045725599
10,настроиться,5.876146869371184
10,перепробовать,5.871670513746358
10,посудомойка,5.842644093686314
10,кормление,5.831303255740653
10,привязывать,5.8005248961584845
10,сдуреть,5.793422416428479
10,качество,5.792411047132835
10,философский,5.7550842004900815
10,протяжение,5.731338208137985
10,мужика,5.7272479736881
10,вена,5.717649300459788
10,перрон,5.674794994806403
10,задержание,5.672415421078988
10,потушить,5.65968077602891
10,киселёв,5.630797388146119
10,тупица,5.630169618945826
10,пьян,5.627654414111766
10,покрытие,5.6010461703557874
10,поединок,5.592694469346267
10,загонять,5.590121084979061
10,множественный,5.563999147036084
10,предупредительный,5.556870875196119
10,исследователь,5.518315318220697
10,российский,5.469350234510546
10,шестисотый,5.416552591205915
10,цезарь,5.413972859590428
10,питта,5.411129722204038
10,поражать,5.409101044993567
10,растишок,5.397510045340435
10,смертельно,5.3861020410479545
10,сердечко,5.372590757675779
10,говаривать,5.371961479598139
10,пассажирский,5.3709949911286055
10,винить,5.356811151295805
10,сонливость,5.351118893537878
10,1812,5.28513563175123
10,опасение,5.2835521103398895
10,чума,5.279995048775227
10,вытягивать,5.279112421542032
10,банкнот,5.266166519797476
10,бережно,5.258724405113469
10,золотой,5.253245524638605
10,делегация,5.247286937689211
10,назваться,5.207532763721171
10,лондонский,5.202375515055712
10,ниндзя,5.184339755621728
10,груздь,5.16747577371994
10,путана,5.129404577506504
10,мужественный,5.123409673050777
10,влево,5.121055204294112
10,иуда,5.11849302245927
10,девственник,5.114757016435911
10,благополучно,5.1113787645502144
10,косарь,5.104002776096473
10,влететь,5.090933248925962
10,запутать,5.083798178214346
10,грешник,5.06575187447436
10,селение,5.03882219194117
10,дней,5.031220713598832
10,дипломатический,5.0251775541607335
10,жилет,5.02376522122933
10,передвинуть,5.021356372893625
10,старшеклассник,5.018202484163451
10,существенный,5.000084366722789
10,возбуждение,4.9938264874728056
10,сохраняться,4.983761212975877
10,несущий,4.981771639890317
10,крузый,4.968989849893064
10,формат,4.946098247304339
10,питься,4.939001299718969
10,менталитет,4.938963531388991
10,указатель,4.9359685562111215
10,всадник,4.923842937776051
10,спамер,4.917016770424228
10,аппаратура,4.911126084930221
10,трамвайный,4.905321041291834
10,анджелина,4.8458006794887005
10,обработка,4.83967534889049
10,связывать,4.815202456784196
10,благополучный,4.813608088874174
10,умеренный,4.81164725874856
10,надёжность,4.811142440613844
10,петербуржец,4.790938883566136
10,64,4.7771169687323844
10,частота,4.774343055442699
10,сызрань,4.769449608239822
10,кабриолет,4.743391284704662
10,перегибать,4.739846913218637
10,самогонка,4.738806834215745
10,негритёнок,4.733839707669432
10,описывать,4.727702443320536
10,галера,4.685231498034267
10,высылать,4.666543105573339
10,разновидность,4.654870469728468
10,виновато,4.65072294946159
10,спасаться,4.64894695167301
10,манера,4.646845529950678
10,хатико,4.622844894478278
10,астроном,4.609594489166083
10,напоследок,4.58652067559533
10,металлический,4.557309174921182
10,фрилансер,4.537946481529296
10,просрали,4.518909067853627
10,конструкция,4.509245989654747
10,пойду,4.509027141066364
10,сглазить,4.4963362675056615
10,проникнуть,4.495624183405015
10,сне,4.481096368635778
10,помахать,4.4775135970881035
10,наломать,4.445562167176152
10,приковать,4.432460609974992
10,спятить,4.408474145718706
10,колумбийский,4.406191673175646
10,гинекология,4.401283070637518
10,юлий,4.375567927299691
10,плавленый,4.3741802563458645
10,вращение,4.368024911466553
10,отчаяться,4.339506283462296
10,целеустремлённый,4.332030697287106
10,дантес,4.330055680145092
10,спрячь,4.301997883396868
10,холостяцкий,4.283629976882467
10,омск,4.280487350238189
10,объезжать,4.240270048020991
10,возглас,4.236141468205089
10,рубля,4.218115987532161
10,таковой,4.2128904974627375
10,сногсшибательный,4.197277477525302
10,швырнуть,4.184466343700315
10,мусорить,4.177272265114393
10,больного,4.16370243485259
10,поплакать,4.126168702164403
10,дисциплина,4.085676899705023
10,восторженно,4.072300159142277
10,инвестор,4.028766274877417
10,земле,4.022624536711785
10,паталогоанат,4.019081629332043
10,квалифицировать,4.01092425729274
10,друзьями,4.006796851635138
10,анжелин,3.9994977557039575
10,ломоносов,3.9914879386471895
10,прохладный,3.971395702551619
10,приставка,3.9652918881648156
10,погонять,3.953705793175769
10,гав,3.950072633389353
10,пошлость,3.942358722320784
10,деревенька,3.938872912994889
10,питомец,3.929546527437167
10,ракушка,3.9259155947523734
10,базовый,3.8969029975828993
10,наживка,3.8901869664467443
10,скорпион,3.882906407335554
10,нострадамус,3.8798400106213213
10,недостойный,3.866973516339176
10,безответный,3.8394268492044152
10,сесть,3.837005082462112
10,непослушный,3.8295619428425813
10,капюшон,3.826046195633955
10,донашивать,3.8219320713757727
10,кругосветный,3.821678391937825
10,притягиваться,3.795375430470911
10,впредь,3.794866468712042
10,мелировать,3.7894028590211426
10,лажа,3.7871275547252647
10,военнослужащий,3.7668981143213807
10,шёпот,3.7546504000599628
10,затонировать,3.7444440428235817
10,голубушка,3.740118447902197
10,традиционно,3.7345640503284088
10,передок,3.7299251339043558
10,дикобраз,3.7036029855478687
10,тысячная,3.698225262223761
10,расстрелять,3.6940315773153127
10,умеючи,3.6898417741051763
10,тык,3.6816948082676064
10,приставание,3.679865991697808
10,натыкаться,3.6712113213923936
10,клерк,3.6542056113395187
10,бабский,3.6336638331987348
10,рукой,3.6123290676026496
10,харви,3.6118364350539864
10,перпендикулярный,3.6028591141934507
10,умывание,3.6003582904045803
10,килокалория,3.5964785049587453
10,серенький,3.578301020990326
10,раздумывать,3.5757747046431803
10,радиоуправляемый,3.5719401991875803
10,позаниматься,3.556924162415074
10,анус,3.5519858773294426
10,богатеть,3.5311614532801396
10,запоминаться,3.518322146613658
10,еду,3.5035510513785963
10,побег,3.491046500155869
10,досада,3.4868272592414074
10,дизель,3.482138932921664
10,воздержание,3.481421746877166
10,инициал,3.469242831016402
10,неподалёку,3.4654030814945616
10,третие,3.464991220482282
10,гы,3.4608294934151886
10,визуально,3.4548712704747215
10,таранька,3.4024268707002467
10,отморозок,3.3986198282492603
10,ватник,3.3935046789136813
10,клюнуть,3.3869072741299546
10,убожество,3.3826486491270584
10,петля,3.3801675825689736
10,латыни,3.3666831215564264
10,сатанист,3.3597396452194506
10,необыкновенный,3.347580450563615
10,очиститься,3.3395285440580142
10,атеизм,3.3350419609033377
10,пулевой,3.3204299572009597
10,урал,3.3185088458486387
10,подвесить,3.3133301787097578
10,генератор,3.310493590118174
10,катин,3.2661082370495307
10,стейк,3.2661048273372115
10,тайм,3.2438493378112834
10,оттянуться,3.243061603626577
10,пристегнуться,3.234153131971587
10,дpуга,3.2335078786054323
10,самолет,3.2266711668917187
10,никодим,3.2111339711197426
10,постройка,3.204450834183521
10,приемлемый,3.19935468651484
10,облегчённо,3.1982568816233354
10,вчетвером,3.190439532336134
10,прослушка,3.1862405764081334
10,кинорежиссёр,3.177101105079424
10,эпитафия,3.1697671548460913
10,полуфинал,3.169019144811922
10,вьетнамец,3.1671926051500967
10,эрудированный,3.1628959786799253
10,непогода,3.1621593560827232
10,рычаг,3.1535914408204198
10,начитанный,3.153314668479573
10,шабаш,3.1449439614601316
10,вернулась,3.143916953160908
10,сокровенный,3.142211895418965
10,карточный,3.125263832356539
10,общественно,3.1238130478656716
10,комфортно,3.1218091776292947
10,подол,3.1214225098986232
10,ахинея,3.1146653416227283
10,пропылесосить,3.1000934733751864
10,наезд,3.08646094204311
10,дискомфорт,3.0739255478403975
10,мегаполис,3.0725885461283937
10,инцидент,3.0704838279068216
10,юбилейный,3.068015035228537
10,слона,3.062631196801597
10,сражение,3.0607832084651236
10,впоследствии,3.0565928711405173
10,реж,3.047415220902527
10,обниматься,3.031892101256019
10,покапризничать,3.023183235614898
10,крючочек,3.006654842379702
10,обет,2.9778852982039434
10,нееет,2.9764849554531243
10,обклеить,2.972571685345348
10,перемотать,2.971430665839875
10,взасос,2.9617580034804663
10,пpиидти,2.9481088515398843
10,лань,2.9376330610280483
10,гувд,2.929563801677748
10,михайло,2.927575245789555
10,политех,2.922854312187058
10,шествие,2.922604896610804
10,уведомление,2.9173159114638127
10,пробормотать,2.9142812026999216
10,собиpаться,2.913438372743671
10,колея,2.90864882471556
10,комбинация,2.899793029408943
10,сбиться,2.89354976349994
10,неровно,2.8916095027935222
10,наглеть,2.866389427255601
10,врозь,2.855215912648119
10,зачёсывать,2.844363880829626
10,метафора,2.8410142402566403
10,сознательный,2.8386112032690214
10,озноб,2.8239918320302175
10,эрудит,2.8218964488083444
10,анфиса,2.801843053431936
10,трезвенник,2.7917708168508315
10,сокращённо,2.791320420073718
10,японка,2.780617655846525
10,мандат,2.77618795831232
10,разволноваться,2.7752019983444542
10,взлётный,2.7612356254376635
10,совхоз,2.7512453398597727
10,души,2.751062324215262
10,гипнотизёр,2.750344926744801
10,помещать,2.742589327830777
10,оригинально,2.7372794701387986
10,крупье,2.730192786721441
10,выписка,2.713510242301223
10,подручный,2.70994333886676
10,рифмовать,2.7020045652638593
10,неодушевлённый,2.7009255882319696
10,настраивать,2.699877783919641
10,корешок,2.6981832077377814
10,дротик,2.689990876356273
10,непотопляемый,2.685181854591355
10,лихой,2.683575603059493
10,перебраться,2.680551743728633
10,депо,2.6775578296409708
10,полиглот,2.6771639343729743
10,шахид,2.6729503121216727
10,размазать,2.6647943719245872
10,враки,2.663489349744173
10,автономия,2.6612715048386137
10,чувств,2.6512516376332553
10,ушибиться,2.6427003706604415
10,короб,2.6382822033761957
10,невиновность,2.625126443903571
10,дартс,2.6249828485915923
10,145,2.6044970794264546
10,фаина,2.602234007276495
10,дальновидный,2.597371584730606
10,геронтофил,2.5800851020829714
10,пися,2.579659083728453
10,попутно,2.576821434538572
10,противоречивый,2.576303986699918
10,подписчик,2.5738871082945325
10,перемирие,2.5715730147626013
